Field 0,Field 1,Field 2
6.5551898074,0.0209273304,0.0269273247
6.5559255526,0.0209506455,0.0269506398
6.5566611853,0.0209738865,0.0269738808
6.557396706,0.0209970402,0.0269970345
6.5581321155,0.0210200801,0.0270200744
6.5588674144,0.0210430011,0.0270429954
6.5596026033,0.0210657993,0.0270657936
6.5603376827,0.0210884705,0.0270884648
6.5610726531,0.0211110101,0.0271110044
6.561807515,0.0211334134,0.0271334077
6.562542269,0.0211556751,0.0271556694
6.5632769154,0.0211777801,0.0271777743
6.5640114548,0.0211996614,0.0271996557
6.5647458875,0.0212213035,0.0272212977
6.5654802141,0.0212426953,0.0272426895
6.566214435,0.0212638254,0.0272638197
6.5669485506,0.0212846821,0.0272846763
6.5676825616,0.0213052529,0.0273052472
6.5684164683,0.0213255253,0.0273255196
6.5691502715,0.0213454864,0.0273454806
6.5698839715,0.0213651228,0.0273651171
6.5706175691,0.0213844212,0.0273844155
6.571351065,0.0214033682,0.0274033625
6.5720844598,0.02142195,0.0274219443
6.5728177543,0.0214401533,0.0274401476
6.5735509492,0.0214579651,0.0274579594
6.5742840456,0.0214753727,0.027475367
6.5750170442,0.021492364,0.0274923583
6.5757499461,0.0215089274,0.0275089217
6.5764827522,0.0215250522,0.0275250464
6.5772154636,0.0215407292,0.0275407234
6.5779480814,0.0215559505,0.0275559447
6.5786806047,0.0215707084,0.0275707027
6.5794130314,0.0215849966,0.0275849909
6.5801453601,0.0215988101,0.0275988043
6.5808775899,0.0216121451,0.0276121394
6.5816097201,0.0216249998,0.0276249941
6.5823417503,0.0216373735,0.0276373678
6.5830736806,0.0216492675,0.0276492617
6.583805511,0.0216606859,0.0276606802
6.5845372421,0.021671634,0.0276716283
6.5852688743,0.0216821172,0.0276821115
6.5860004084,0.0216921424,0.0276921367
6.5867318451,0.0217017177,0.027701712
6.5874631852,0.0217108526,0.0277108469
6.5881944299,0.0217195576,0.0277195519
6.5889255801,0.0217278444,0.0277278387
6.5896566368,0.0217357253,0.0277357195
6.5903876013,0.0217432133,0.0277432076
6.5911184747,0.0217503223,0.0277503166
6.5918492583,0.0217570664,0.0277570607
6.5925799534,0.02176346,0.0277634543
6.5933105616,0.0217695179,0.0277695121
6.5940410846,0.0217752547,0.027775249
6.5947715246,0.0217806853,0.0277806796
6.5955018841,0.0217858243,0.0277858186
6.5962321554,0.0217906861,0.0277906804
6.5969623297,0.0217952848,0.0277952791
6.5976924097,0.0217996342,0.0277996285
6.598422399,0.0218037478,0.0278037421
6.5991523023,0.0218076384,0.0278076327
6.5998821245,0.0218113186,0.0278113129
6.6006118703,0.0218148003,0.0278147946
6.6013415444,0.0218180951,0.0278180894
6.6020711514,0.0218212138,0.0278212081
6.6028006955,0.0218241662,0.0278241605
6.6035301804,0.0218269611,0.0278269553
6.6042596096,0.0218296078,0.0278296021
6.6049889863,0.0218321146,0.0278321089
6.6057183132,0.0218344901,0.0278344844
6.6064475926,0.0218367425,0.0278367368
6.6071768267,0.0218388793,0.0278388735
6.6079060172,0.0218409077,0.0278409019
6.6086351656,0.0218428344,0.0278428286
6.6093642732,0.0218446656,0.0278446599
6.6100933411,0.0218464073,0.0278464016
6.61082237,0.021848065,0.0278480592
6.6115513605,0.0218496436,0.0278496378
6.6122803133,0.0218511479,0.0278511422
6.6130092286,0.0218525825,0.0278525768
6.6137381065,0.0218539514,0.0278539457
6.6144669473,0.0218552585,0.0278552528
6.615195751,0.0218565074,0.0278565017
6.6159245174,0.0218577013,0.0278576956
6.6166532466,0.0218588434,0.0278588377
6.6173819384,0.0218599366,0.0278599308
6.6181105928,0.0218609834,0.0278609777
6.6188392097,0.0218619864,0.0278619807
6.6195677893,0.0218629479,0.0278629422
6.6202963315,0.0218638701,0.0278638644
6.6210248367,0.0218647549,0.0278647492
6.6217533051,0.0218656042,0.0278655985
6.6224817374,0.0218664198,0.0278664141
6.623210134,0.0218672033,0.0278671976
6.623938486,0.0218679562,0.0278679505
6.6246667919,0.0218686799,0.0278686742
6.6253950522,0.0218693758,0.0278693701
6.6261232677,0.0218700452,0.0278700394
6.6268514394,0.0218706891,0.0278706834
6.6275795686,0.0218713088,0.0278713031
6.628307657,0.0218719052,0.0278718995
6.6290357063,0.0218724795,0.0278724738
6.6297637188,0.0218730324,0.0278730267
6.6304916969,0.021873565,0.0278735593
6.6312196433,0.021874078,0.0278740722
6.6319475608,0.0218745722,0.0278745665
6.6326754527,0.0218750484,0.0278750427
6.6334033223,0.0218755074,0.0278755017
6.6341311731,0.0218759498,0.0278759441
6.6348590088,0.0218763763,0.0278763706
6.6355868331,0.0218767875,0.0278767818
6.63631465,0.021877184,0.0278771783
6.6370424632,0.0218775665,0.0278775607
6.6377702769,0.0218779354,0.0278779297
6.6384980948,0.0218782914,0.0278782856
6.6392259209,0.0218786349,0.0278786292
6.639953759,0.0218789664,0.0278789607
6.6406816126,0.0218792866,0.0278792809
6.6414094853,0.0218795958,0.02787959
6.6421373805,0.0218798945,0.0278798888
6.6428653012,0.0218801834,0.0278801777
6.6435932504,0.0218804637,0.027880458
6.6443212305,0.0218807358,0.0278807301
6.645049244,0.0218810002,0.0278809945
6.6457772928,0.0218812575,0.0278812518
6.6465053786,0.0218815079,0.0278815022
6.6472335028,0.0218817518,0.0278817461
6.6479616662,0.0218819897,0.027881984
6.6486898697,0.0218822221,0.0278822164
6.6494181134,0.0218824495,0.0278824438
6.6501463972,0.0218826724,0.0278826667
6.6508747208,0.0218828913,0.0278828856
6.6516030833,0.0218831067,0.027883101
6.6523314837,0.021883319,0.0278833133
6.6530599205,0.0218835286,0.0278835229
6.6537883921,0.0218837359,0.0278837302
6.6545168965,0.0218839414,0.0278839356
6.6552454314,0.0218841453,0.0278841396
6.6559739945,0.021884348,0.0278843423
6.6567025831,0.02188455,0.0278845443
6.6574311945,0.0218847515,0.0278847457
6.6581598257,0.0218849528,0.0278849471
6.6588884739,0.0218851543,0.0278851486
6.6596171359,0.0218853564,0.0278853507
6.6603458088,0.0218855592,0.0278855535
6.6610744895,0.0218857631,0.0278857574
6.6618031751,0.0218859684,0.0278859627
6.6625318627,0.0218861754,0.0278861697
6.6632605496,0.0218863844,0.0278863787
6.6639892332,0.0218865956,0.0278865899
6.664717911,0.0218868093,0.0278868035
6.6654465809,0.0218870257,0.02788702
6.6661752409,0.0218872453,0.0278872395
6.6669038893,0.0218874681,0.0278874624
6.6676325247,0.0218876945,0.0278876887
6.6683611458,0.0218879247,0.0278879189
6.6690897519,0.0218881589,0.0278881532
6.6698183423,0.0218883975,0.0278883918
6.6705469168,0.0218886407,0.027888635
6.6712754756,0.0218888886,0.0278888829
6.6720040189,0.0218891416,0.0278891359
6.6727325475,0.0218893999,0.0278893942
6.6734610623,0.0218896637,0.027889658
6.6741895646,0.0218899332,0.0278899275
6.674918056,0.0218902087,0.027890203
6.6756465382,0.0218904904,0.0278904847
6.6763750133,0.0218907785,0.0278907728
6.6771034835,0.0218910733,0.0278910676
6.6778319513,0.0218913749,0.0278913692
6.6785604192,0.0218916835,0.0278916778
6.67928889,0.0218919994,0.0278919937
6.6800173665,0.0218923228,0.0278923171
6.6807458518,0.0218926538,0.0278926481
6.6814743488,0.0218929927,0.027892987
6.6822028605,0.0218933396,0.0278933339
6.6829313902,0.0218936947,0.027893689
6.6836599407,0.0218940583,0.0278940525
6.6843885151,0.0218944315,0.0278944258
6.6851171164,0.0218948342,0.0278948285
6.6858457474,0.021895273,0.0278952673
6.6865744109,0.0218957435,0.0278957378
6.6873031096,0.0218962431,0.0278962374
6.688031846,0.0218967699,0.0278967642
6.6887606225,0.0218973222,0.0278973164
6.6894894413,0.0218978984,0.0278978927
6.6902183045,0.0218984978,0.0278984921
6.6909472141,0.0218991199,0.0278991142
6.6916761717,0.0218997635,0.0278997578
6.692405179,0.0219004276,0.0279004219
6.6931342374,0.0219011111,0.0279011054
6.6938633482,0.0219018131,0.0279018074
6.6945925125,0.0219025327,0.027902527
6.6953217314,0.0219032691,0.0279032634
6.6960510056,0.0219040216,0.0279040159
6.69678032,0.0219047895,0.0279047838
6.6975096746,0.0219055721,0.0279055664
6.6982390703,0.0219063688,0.0279063631
6.6989685074,0.0219071792,0.0279071735
6.6996979866,0.0219080027,0.027907997
6.7004275084,0.0219088388,0.0279088331
6.7011570732,0.0219096873,0.0279096816
6.7018866815,0.0219105481,0.0279105424
6.7026163338,0.0219114208,0.0279114151
6.7033460307,0.0219123051,0.0279122994
6.7040757728,0.0219132006,0.0279131949
6.7048055607,0.021914107,0.0279141013
6.7055353951,0.021915024,0.0279150183
6.7062652769,0.0219159514,0.0279159456
6.7069952069,0.0219168887,0.027916883
6.7077251862,0.0219178359,0.0279178302
6.708455216,0.0219187926,0.0279187868
6.7091852974,0.0219197585,0.0279197528
6.7099154319,0.0219207335,0.0279207278
6.7106456209,0.0219217173,0.0279217116
6.7113758661,0.0219227097,0.027922704
6.7121061691,0.0219237105,0.0279237048
6.7128365318,0.0219247195,0.0279247138
6.7135669561,0.0219257364,0.0279257307
6.7142974441,0.0219267612,0.0279267555
6.715027998,0.0219277935,0.0279277878
6.7157586198,0.0219288332,0.0279288275
6.7164893118,0.0219298802,0.0279298744
6.7172200765,0.0219309341,0.0279309284
6.717950916,0.021931995,0.0279319893
6.7186818327,0.0219330626,0.0279330568
6.7194128291,0.0219341372,0.0279341315
6.7201439073,0.0219352191,0.0279352134
6.7208750698,0.021936308,0.0279363022
6.7216063187,0.0219374036,0.0279373979
6.7223376563,0.0219385059,0.0279385002
6.7230690845,0.0219396147,0.0279396089
6.7238006055,0.0219407297,0.0279407239
6.724532221,0.0219418507,0.027941845
6.7252639329,0.0219429776,0.0279429718
6.7259957427,0.0219441101,0.0279441044
6.7267276519,0.0219452481,0.0279452424
6.7274596617,0.0219463913,0.0279463856
6.7281917735,0.0219475396,0.0279475338
6.728923988,0.0219486926,0.0279486869
6.7296563062,0.0219498503,0.0279498446
6.7303887287,0.0219510123,0.0279510066
6.731121256,0.0219521785,0.0279521728
6.7318538883,0.0219533487,0.027953343
6.7325866259,0.0219545238,0.0279545181
6.7333194687,0.0219557042,0.0279556985
6.7340524168,0.02195689,0.0279568843
6.7347854697,0.0219580808,0.0279580751
6.7355186273,0.0219592765,0.0279592708
6.7362518891,0.0219604768,0.0279604711
6.7369852545,0.0219616814,0.0279616757
6.7377187231,0.0219628901,0.0279628844
6.7384522941,0.0219641025,0.0279640968
6.7391859671,0.0219653183,0.0279653126
6.7399197414,0.0219665373,0.0279665315
6.7406536164,0.021967759,0.0279677533
6.7413875915,0.0219689833,0.0279689775
6.7421216664,0.0219702096,0.0279702039
6.7428558405,0.0219714378,0.0279714321
6.7435901136,0.0219726674,0.0279726616
6.7443244856,0.021973898,0.0279738923
6.7450589563,0.0219751293,0.0279751236
6.745793526,0.0219763609,0.0279763552
6.7465281947,0.0219775924,0.0279775867
6.747262963,0.0219788234,0.0279788177
6.7479978315,0.0219800533,0.0279800476
6.748732801,0.0219812813,0.0279812756
6.7494678724,0.0219825065,0.0279825008
6.750203047,0.0219837277,0.027983722
6.7509383261,0.0219849444,0.0279849387
6.7516737113,0.0219861562,0.0279861504
6.7524092043,0.0219873624,0.0279873567
6.7531448071,0.0219885627,0.0279885569
6.7538805217,0.0219897565,0.0279897508
6.7546163503,0.0219909434,0.0279909377
6.7553522954,0.021992123,0.0279921172
6.7560883595,0.0219932946,0.0279932889
6.7568245452,0.0219944578,0.027994452
6.7575608551,0.0219956116,0.0279956059
6.7582972921,0.0219967556,0.0279967499
6.759033859,0.0219978894,0.0279978837
6.7597705587,0.0219990126,0.0279990068
6.7605073939,0.0220001245,0.0280001188
6.7612443676,0.0220012248,0.0280012191
6.7619814826,0.022002313,0.0280023073
6.7627187415,0.0220033886,0.0280033829
6.7634561472,0.0220044512,0.0280044454
6.764193702,0.0220055002,0.0280054945
6.7649314085,0.0220065353,0.0280065296
6.765669269,0.0220075559,0.0280075502
6.7664072855,0.0220085615,0.0280085558
6.7671454602,0.0220095517,0.028009546
6.7678837947,0.022010526,0.0280105203
6.7686222906,0.0220114838,0.028011478
6.7693609493,0.0220124246,0.0280124188
6.7700997721,0.0220133479,0.0280133421
6.7708387597,0.0220142531,0.0280142473
6.7715779131,0.0220151397,0.0280151339
6.7723172326,0.0220160071,0.0280160013
6.7730567186,0.0220168547,0.028016849
6.7737963711,0.0220176819,0.0280176762
6.7745361901,0.0220184881,0.0280184824
6.7752761752,0.0220192727,0.028019267
6.7760163258,0.022020035,0.0280200293
6.7767566414,0.0220207743,0.0280207686
6.7774970955,0.0220214898,0.0280214841
6.778237408,0.0220221806,0.0280221749
6.7789775791,0.0220228458,0.0280228401
6.7797176092,0.0220234847,0.028023479
6.7804574985,0.0220240965,0.0280240908
6.7811972472,0.0220246804,0.0280246747
6.7819368555,0.0220252357,0.02802523
6.7826763235,0.0220257615,0.0280257558
6.7834156513,0.022026257,0.0280262513
6.7841548389,0.0220267214,0.0280267157
6.7848938866,0.0220271538,0.0280271481
6.7856327943,0.0220275535,0.0280275478
6.786371562,0.0220279195,0.0280279138
6.7871101899,0.0220282511,0.0280282454
6.7878486779,0.0220285474,0.0280285417
6.7885870262,0.0220288076,0.0280288019
6.7893252346,0.0220290295,0.0280290238
6.7900633032,0.0220291996,0.0280291939
6.7908012321,0.0220293171,0.0280293114
6.7915390214,0.0220293823,0.0280293766
6.792276671,0.0220293956,0.0280293899
6.793014181,0.0220293572,0.0280293515
6.7937515515,0.0220292673,0.0280292616
6.7944887826,0.0220291202,0.0280291145
6.7952258743,0.0220289114,0.0280289057
6.7959628268,0.0220286423,0.0280286366
6.7966996401,0.0220283143,0.0280283086
6.7974363143,0.0220279288,0.0280279231
6.7981728497,0.0220274871,0.0280274814
6.7989092463,0.0220269906,0.0280269849
6.7996455042,0.0220264406,0.0280264349
6.8003816236,0.0220258384,0.0280258326
6.8011176048,0.0220251852,0.0280251794
6.8018534478,0.0220244823,0.0280244766
6.8025891528,0.0220237311,0.0280237254
6.80332472,0.0220229326,0.0280229269
6.8040601497,0.0220220878,0.0280220821
6.804795442,0.022021198,0.0280211923
6.8055305972,0.0220202646,0.0280202589
6.8062656156,0.022019289,0.0280192833
6.8070004973,0.0220182726,0.0280182669
6.8077352426,0.0220172164,0.0280172107
6.8084698518,0.022016121,0.0280161153
6.8092043251,0.0220149796,0.0280149739
6.8099386629,0.0220137894,0.0280137837
6.8106728653,0.0220125506,0.0280125449
6.8114069321,0.0220112634,0.0280112577
6.8121408629,0.022009928,0.0280099223
6.8128746574,0.0220085446,0.0280085389
6.8136083153,0.0220071132,0.0280071075
6.8143418369,0.0220056341,0.0280056283
6.8150752223,0.0220041072,0.0280041014
6.8158084718,0.0220025326,0.0280025269
6.8165415857,0.0220009106,0.0280009049
6.8172745641,0.0219992414,0.0279992357
6.8180074075,0.021997525,0.0279975193
6.818740116,0.021995762,0.0279957563
6.81947269,0.0219939526,0.0279939469
6.8202051297,0.0219920975,0.0279920917
6.8209374356,0.021990197,0.0279901913
6.8216696078,0.0219882519,0.0279882462
6.8224016467,0.0219862626,0.0279862569
6.8231335528,0.02198423,0.0279842243
6.8238653263,0.0219821552,0.0279821494
6.8245969676,0.0219800392,0.0279800334
6.8253284771,0.0219778833,0.0279778776
6.8260598551,0.0219756889,0.0279756832
6.8267911022,0.0219734574,0.0279734517
6.8275222186,0.0219711904,0.0279711847
6.8282532047,0.0219688895,0.0279688838
6.828984061,0.0219665565,0.0279665507
6.8297147879,0.0219641929,0.0279641872
6.8304453857,0.0219618007,0.027961795
6.8311758549,0.0219593817,0.0279593759
6.8319061959,0.0219569375,0.0279569318
6.8326364089,0.0219544702,0.0279544645
6.8333664945,0.0219519816,0.0279519759
6.834096453,0.0219494736,0.0279494679
6.8348262846,0.0219469481,0.0279469424
6.8355559899,0.0219444068,0.0279444011
6.8362855691,0.0219418517,0.027941846
6.8370150226,0.0219392846,0.0279392789
6.8377443507,0.0219367072,0.0279367015
6.8384735537,0.0219341213,0.0279341156
6.8392026319,0.0219315289,0.0279315232
6.8399315856,0.0219289315,0.0279289258
6.8406604151,0.0219263308,0.0279263251
6.8413891206,0.021923728,0.0279237223
6.8421177025,0.0219211245,0.0279211188
6.8428461608,0.0219185217,0.027918516
6.843574496,0.0219159209,0.0279159152
6.8443027081,0.0219133235,0.0279133177
6.8450307974,0.0219107305,0.0279107248
6.8457587642,0.0219081433,0.0279081376
6.8464866086,0.021905563,0.0279055572
6.8472143308,0.0219029905,0.0279029848
6.8479419311,0.021900427,0.0279004212
6.8486694096,0.0218978733,0.0278978676
6.8493967665,0.0218953305,0.0278953248
6.850124002,0.0218927993,0.0278927936
6.8508511163,0.0218902807,0.0278902749
6.8515781096,0.0218877753,0.0278877695
6.852304982,0.0218852838,0.0278852781
6.8530317339,0.021882807,0.0278828013
6.8537583653,0.0218803455,0.0278803398
6.8544848766,0.0218778999,0.0278778942
6.8552112678,0.0218754707,0.027875465
6.8559375393,0.0218730585,0.0278730527
6.8566636912,0.0218706636,0.0278706579
6.8573897239,0.0218682867,0.027868281
6.8581156375,0.021865928,0.0278659223
6.8588414311,0.021863588,0.0278635822
6.859567105,0.021861267,0.0278612612
6.8602926594,0.0218589653,0.0278589596
6.8610180947,0.0218566833,0.0278566775
6.8617434113,0.0218544212,0.0278544154
6.8624686094,0.0218521792,0.0278521735
6.8631936896,0.0218499577,0.0278499519
6.8639186521,0.0218477567,0.027847751
6.8646434975,0.0218455767,0.0278455709
6.8653682261,0.0218434176,0.0278434118
6.8660928386,0.0218412797,0.0278412739
6.8668173353,0.0218391638,0.0278391581
6.8675417169,0.0218370816,0.0278370759
6.8682659841,0.0218350358,0.0278350301
6.8689901376,0.0218330249,0.0278330192
6.8697141777,0.0218310477,0.027831042
6.870438105,0.0218291031,0.0278290974
6.8711619198,0.0218271901,0.0278271844
6.8718856212,0.0218253079,0.0278253022
6.8726092096,0.0218234557,0.02782345
6.8733326855,0.0218216329,0.0278216271
6.8740560494,0.0218198388,0.027819833
6.874779302,0.0218180729,0.0278180672
6.875502444,0.021816335,0.0278163292
6.8762254759,0.0218146245,0.0278146188
6.8769483985,0.0218129413,0.0278129356
6.8776712127,0.0218112851,0.0278112794
6.8783939191,0.021809656,0.0278096503
6.8791165187,0.0218080539,0.0278080482
6.8798390122,0.0218064789,0.0278064731
6.8805614007,0.0218049309,0.0278049252
6.8812836852,0.0218034103,0.0278034046
6.8820058665,0.0218019173,0.0278019115
6.8827279459,0.021800452,0.0278004463
6.8834499243,0.0217990151,0.0277990093
6.8841718029,0.0217976067,0.027797601
6.8848935829,0.0217962277,0.027796222
6.8856152656,0.0217948814,0.0277948757
6.8863368522,0.0217935695,0.0277935638
6.8870583439,0.021792292,0.0277922863
6.8877797423,0.0217910488,0.0277910431
6.8885010487,0.0217898401,0.0277898344
6.8892222644,0.0217886601,0.0277886544
6.8899433911,0.0217875024,0.0277874967
6.8906644302,0.0217863676,0.0277863619
6.8913853832,0.0217852564,0.0277852507
6.8921062517,0.0217841696,0.0277841639
6.8928270373,0.0217831079,0.0277831021
6.8935477419,0.021782072,0.0277820662
6.894268367,0.0217810627,0.027781057
6.8949889144,0.0217800808,0.0277800751
6.8957093857,0.0217791271,0.0277791213
6.8964297823,0.0217782022,0.0277781965
6.8971501058,0.0217773071,0.0277773014
6.8978703574,0.0217764425,0.0277764367
6.8985905383,0.021775609,0.0277756033
6.8993106496,0.0217748074,0.0277748017
6.9000306921,0.0217740385,0.0277740327
6.9007506666,0.0217733027,0.027773297
6.901470574,0.0217726007,0.027772595
6.9021904157,0.0217719331,0.0277719273
6.9029101924,0.0217713002,0.0277712945
6.9036299049,0.0217707026,0.0277706969
6.9043495535,0.0217701407,0.027770135
6.9050691385,0.0217696149,0.0277696092
6.9057886597,0.0217691256,0.0277691199
6.9065081169,0.0217686731,0.0277686674
6.9072275098,0.0217682576,0.0277682519
6.9079468355,0.0217678796,0.0277678738
6.9086660932,0.021767539,0.0277675333
6.9093852824,0.0217672362,0.0277672305
6.9101044024,0.0217669713,0.0277669656
6.9108234523,0.0217667536,0.0277667479
6.9115424314,0.0217665987,0.027766593
